240.98777770996094,242.00499979654947,238.09068357027493,49239340.0,-0.0008052693108767661,235.3300018310547
239.8522220187717,241.24333318074545,237.98805588942307,50042700.0,-0.0017392197020257294,239.07000732421875
238.95999993218317,240.7600008646647,237.9870130098783,47930740.0,0.015892599600832114,227.47999572753906
236.7866668701172,239.23083368937174,237.6082030076247,52908180.0,-0.04847957184759566,220.83999633789062
234.6177775065104,237.17166646321616,237.03509462796725,57376040.0,-0.029189377151217277,216.97999572753906
232.35999891493054,234.66166559855142,236.62049513596756,60440020.0,-0.017478720677234882,209.67999267578125
228.78666517469617,231.54833221435547,235.74109767033502,63679600.0,-0.03364366852013578,213.49000549316406
226.05999925401477,229.30916595458984,235.02091745229868,66446400.0,0.01817060735629683,214.0
223.62333340115018,227.36749903361002,234.29153794508713,61646840.0,0.00238884488132296,212.69000244140625
221.06222195095486,224.93833287556967,233.7265378511869,54905840.0,-0.006121483918662407,215.24000549316406
218.83000013563367,223.03916676839194,233.24923060490534,53273420.0,0.011989294383784266,214.10000610351562
216.05555555555554,221.22000122070312,232.53692333514874,50772340.0,-0.0052964103352275416,218.27000427246094
215.032223171658,219.76416778564453,231.82153907189002,57576380.0,0.019476870855058115,220.72999572753906
215.02000088161893,218.54750061035156,231.0215389545147,56821600.0,0.011270405492856295,223.75
215.77222357855902,217.27083333333334,230.21961564284103,55233840.0,0.013681893403326706,221.52999877929688
217.0888909233941,216.77500025431314,229.33730785663312,51249980.0,-0.009921793165153625,223.85000610351562
218.24000210232205,217.02583440144858,228.52884674072266,48896360.0,0.010472655337889991,217.89999389648438
218.67333475748697,217.10250091552734,227.4546156663161,38034520.0,-0.026580353115021937,222.1300048828125
219.72222391764322,218.14000193277994,226.55384650597205,42234480.0,0.019412625538381745,223.19000244140625
220.60555691189236,218.94833501180014,225.63423098050632,42618300.0,0.0047719692760685994,223.88999938964844
221.6933339436849,219.77250162760416,224.74384659987228,42906260.0,0.003136327526256366,203.19000244140625
220.01777818467883,218.9808349609375,223.3142312856821,56171100.0,-0.09245610346452682,188.3800048828125
216.42333475748697,216.74250157674155,221.43269289456882,73389560.0,-0.07288743235713335,181.4600067138672
211.72444661458334,214.02250162760416,219.11038560133713,92422960.0,-0.036734249865053914,172.4199981689453
206.26777988009982,210.20166778564453,216.58692403940054,109312320.0,-0.049818186985832624,198.85000610351562
203.49000210232205,208.37833531697592,215.16077070969803,139010320.0,0.15328852926139658,190.4199981689453
200.4366692437066,205.60083516438803,213.41769350492038,142702520.0,-0.04239380274487847,198.14999389648438
197.77222357855902,203.65250142415366,211.9876931997446,135007520.0,0.0405944533235465,202.52000427246094
195.4755571153429,201.87500127156576,210.58192385160007,123184840.0,0.022054052538903912,202.13999938964844
193.0588904486762,200.5616683959961,209.60730860783502,109281720.0,-0.0018763819612667154,194.27000427246094
192.06777954101562,198.2400016784668,208.58538583608774,84349020.0,-0.038933388448355366,196.97999572753906
193.02333407931857,196.0558344523112,207.81615506685696,70239880.0,0.013949613401343264,193.16000366210938
194.32333374023438,193.49500147501627,207.18077087402344,62101200.0,-0.019392791899099593,199.74000549316406
197.358890109592,193.20750172932944,206.65192472017728,52425900.0,0.03406503264808869,204.60000610351562
197.9977789984809,194.55916849772134,206.29038649338943,52742960.0,0.024331633507028716,208.3699951171875
199.99222310384116,196.8016675313314,206.12423236553485,50258680.0,0.018426143212158408,209.27999877929688
