193.02333407931857,196.0558344523112,207.81615506685696,70239880.0,0.0139496134013432,193.16000366210935
220.6055569118924,218.9483350118001,225.63423098050632,42618300.0,0.0047719692760685,223.88999938964844
203.49000210232205,208.37833531697592,215.16077070969803,139010320.0,0.1532885292613965,190.4199981689453
220.01777818467883,218.9808349609375,223.3142312856821,56171100.0,-0.0924561034645268,188.3800048828125
216.42333475748697,216.74250157674155,221.4326928945688,73389560.0,-0.0728874323571333,181.4600067138672
234.6177775065104,237.17166646321616,237.03509462796725,57376040.0,-0.0291893771512172,216.97999572753903
219.7222239176432,218.14000193277997,226.55384650597205,42234480.0,0.0194126255383817,223.19000244140625
200.4366692437066,205.60083516438803,213.4176935049204,142702520.0,-0.0423938027448784,198.1499938964844
221.0622219509549,224.93833287556967,233.7265378511869,54905840.0,-0.0061214839186624,215.2400054931641
223.62333340115015,227.36749903361,234.29153794508716,61646840.0,0.0023888448813229,212.69000244140625
215.02000088161893,218.5475006103516,231.0215389545147,56821600.0,0.0112704054928562,223.75
197.358890109592,193.20750172932944,206.65192472017728,52425900.0,0.0340650326480886,204.6000061035156
211.72444661458331,214.02250162760416,219.11038560133716,92422960.0,-0.0367342498650539,172.4199981689453
221.6933339436849,219.77250162760416,224.74384659987228,42906260.0,0.0031363275262563,203.19000244140625
216.05555555555557,221.22000122070312,232.53692333514877,50772340.0,-0.0052964103352275,218.2700042724609
226.0599992540148,229.30916595458984,235.02091745229868,66446400.0,0.0181706073562968,214.0
192.0677795410156,198.2400016784668,208.5853858360877,84349020.0,-0.0389333884483553,196.97999572753903
228.78666517469617,231.54833221435547,235.74109767033505,63679600.0,-0.0336436685201357,213.4900054931641
232.35999891493051,234.66166559855145,236.6204951359676,60440020.0,-0.0174787206772348,209.67999267578125
215.032223171658,219.76416778564453,231.82153907189,57576380.0,0.0194768708550581,220.72999572753903
199.9922231038412,196.8016675313314,206.12423236553485,50258680.0,0.0184261432121584,209.27999877929688
197.9977789984809,194.55916849772132,206.29038649338943,52742960.0,0.0243316335070287,208.3699951171875
193.0588904486762,200.5616683959961,209.60730860783505,109281720.0,-0.0018763819612667,194.2700042724609
238.9599999321832,240.7600008646647,237.9870130098783,47930740.0,0.0158925996008321,227.47999572753903
218.83000013563367,223.03916676839196,233.2492306049053,53273420.0,0.0119892943837842,214.1000061035156
195.4755571153429,201.87500127156576,210.58192385160007,123184840.0,0.0220540525389039,202.13999938964844
218.24000210232205,217.02583440144855,228.52884674072263,48896360.0,0.0104726553378899,217.8999938964844
215.77222357855905,217.27083333333331,230.21961564284103,55233840.0,0.0136818934033267,221.52999877929688
